,Timestamp,Temperature,Temperature1,Temperature2,Temperature3,Temperature4,T Since Start
10073,2019-08-01 15:26:13.587126,"71.89,65.10,30.50,36.76,10073001",71.89,65.10,30.50,36.76,10073001
10074,2019-08-01 15:26:14.599548,"71.89,65.47,30.47,36.76,10074001",71.89,65.47,30.47,36.76,10074001
10075,2019-08-01 15:26:15.597983,"71.89,65.92,30.47,36.76,10075001",71.89,65.92,30.47,36.76,10075001
10076,2019-08-01 15:26:16.565426,"71.85,65.75,30.50,36.76,10076001",71.85,65.75,30.50,36.76,10076001
10077,2019-08-01 15:26:17.601835,"71.85,64.79,30.53,36.76,10077001",71.85,64.79,30.53,36.76,10077001
10078,2019-08-01 15:26:18.605262,"71.85,65.17,30.53,36.76,10078001",71.85,65.17,30.53,36.76,10078001
10079,2019-08-01 15:26:19.588701,"71.89,64.79,30.50,36.79,10079001",71.89,64.79,30.50,36.79,10079001
10080,2019-08-01 15:26:20.578137,"71.85,65.47,30.53,36.79,10080001",71.85,65.47,30.53,36.79,10080001
10081,2019-08-01 15:26:21.563576,"71.82,65.51,30.53,36.79,10081001",71.82,65.51,30.53,36.79,10081001
10082,2019-08-01 15:26:22.587994,"71.85,65.10,30.50,36.76,10082001",71.85,65.10,30.50,36.76,10082001
10083,2019-08-01 15:26:23.579426,"71.92,64.86,30.50,36.76,10083001",71.92,64.86,30.50,36.76,10083001
10084,2019-08-01 15:26:24.600840,"71.89,65.03,30.50,36.76,10084001",71.89,65.03,30.50,36.76,10084001
10085,2019-08-01 15:26:25.606266,"71.92,65.20,30.50,36.76,10085001",71.92,65.20,30.50,36.76,10085001
10086,2019-08-01 15:26:26.594702,"71.92,65.61,30.50,36.76,10086001",71.92,65.61,30.50,36.76,10086001
10087,2019-08-01 15:26:27.574144,"71.96,65.51,30.47,36.79,10087001",71.96,65.51,30.47,36.79,10087001
10088,2019-08-01 15:26:28.606553,"71.96,65.68,30.47,36.76,10088001",71.96,65.68,30.47,36.76,10088001
10089,2019-08-01 15:26:29.615977,"72.02,65.99,30.47,36.76,10089001",72.02,65.99,30.47,36.76,10089001
10090,2019-08-01 15:26:30.594419,"71.99,66.19,30.47,36.79,10090001",71.99,66.19,30.47,36.79,10090001
10091,2019-08-01 15:26:31.621832,"72.02,64.93,30.43,36.79,10091001",72.02,64.93,30.43,36.79,10091001
10092,2019-08-01 15:26:32.608269,"71.99,65.10,30.40,36.72,10092001",71.99,65.10,30.40,36.72,10092001
10093,2019-08-01 15:26:33.624689,"71.99,65.03,30.43,36.72,10093001",71.99,65.03,30.43,36.72,10093001
10094,2019-08-01 15:26:34.610127,"72.02,65.68,30.40,36.72,10094001",72.02,65.68,30.40,36.72,10094001
10095,2019-08-01 15:26:35.628553,"72.06,64.93,30.40,36.72,10095001",72.06,64.93,30.40,36.72,10095001
10096,2019-08-01 15:26:36.611984,"72.02,64.89,30.43,36.72,10096001",72.02,64.89,30.43,36.72,10096001
10097,2019-08-01 15:26:37.619409,"72.02,64.96,30.43,36.72,10097001",72.02,64.96,30.43,36.72,10097001
10098,2019-08-01 15:26:38.581860,"71.99,65.03,30.47,36.72,10098001",71.99,65.03,30.47,36.72,10098001
10099,2019-08-01 15:26:39.621266,"71.96,64.93,30.47,36.76,10099001",71.96,64.93,30.47,36.76,10099001
10100,2019-08-01 15:26:40.628691,"71.96,65.27,30.47,36.79,10100001",71.96,65.27,30.47,36.79,10100001
10101,2019-08-01 15:26:41.590143,"71.92,65.61,30.47,36.76,10101001",71.92,65.61,30.47,36.76,10101001
10102,2019-08-01 15:26:42.590572,"71.89,65.99,30.53,36.76,10102001",71.89,65.99,30.53,36.76,10102001
10103,2019-08-01 15:26:43.625983,"71.85,64.96,30.53,36.76,10103001",71.85,64.96,30.53,36.76,10103001
10104,2019-08-01 15:26:44.611418,"71.85,65.44,30.57,36.79,10104001",71.85,65.44,30.57,36.79,10104001
10105,2019-08-01 15:26:45.593860,"71.89,65.88,30.53,36.79,10105001",71.89,65.88,30.53,36.79,10105001
10106,2019-08-01 15:26:46.621271,"71.85,64.86,30.53,36.83,10106001",71.85,64.86,30.53,36.83,10106001
10107,2019-08-01 15:26:47.612705,"71.85,64.82,30.57,36.79,10107001",71.85,64.82,30.57,36.79,10107001
10108,2019-08-01 15:26:48.634123,"71.82,64.79,30.60,36.83,10108001",71.82,64.79,30.60,36.83,10108001
10109,2019-08-01 15:26:49.617561,"71.78,65.20,30.57,36.83,10109001",71.78,65.20,30.57,36.83,10109001
10110,2019-08-01 15:26:50.607996,"71.85,64.82,30.50,36.79,10110001",71.85,64.82,30.50,36.79,10110001
10111,2019-08-01 15:26:51.638407,"71.89,64.79,30.50,36.76,10111001",71.89,64.79,30.50,36.76,10111001
10112,2019-08-01 15:26:52.643834,"71.92,65.00,30.53,36.79,10112001",71.92,65.00,30.53,36.79,10112001
10113,2019-08-01 15:26:53.601292,"71.96,65.64,30.57,36.79,10113001",71.96,65.64,30.57,36.79,10113001
10114,2019-08-01 15:26:54.605714,"71.92,66.02,30.53,36.79,10114001",71.92,66.02,30.53,36.79,10114001
10115,2019-08-01 15:26:55.612139,"71.96,65.61,30.57,36.83,10115001",71.96,65.61,30.57,36.83,10115001
10116,2019-08-01 15:26:56.635556,"71.96,65.99,30.60,36.83,10116001",71.96,65.99,30.60,36.83,10116001
10117,2019-08-01 15:26:57.619994,"71.99,66.39,30.63,36.86,10117001",71.99,66.39,30.63,36.86,10117001
10118,2019-08-01 15:26:58.615426,"72.02,64.93,30.57,36.89,10118001",72.02,64.93,30.57,36.89,10118001
10119,2019-08-01 15:26:59.612856,"71.96,65.54,30.60,36.89,10119001",71.96,65.54,30.60,36.89,10119001
10120,2019-08-01 15:27:00.628277,"71.96,65.71,30.57,36.86,10120001",71.96,65.71,30.57,36.86,10120001
10121,2019-08-01 15:27:01.620710,"71.96,65.03,30.63,36.83,10121001",71.96,65.03,30.63,36.83,10121001
10122,2019-08-01 15:27:02.614143,"71.99,64.96,30.63,36.89,10122001",71.99,64.96,30.63,36.89,10122001
10123,2019-08-01 15:27:03.618570,"71.99,64.89,30.63,36.89,10123001",71.99,64.89,30.63,36.89,10123001
10124,2019-08-01 15:27:04.628993,"71.96,64.89,30.67,36.89,10124001",71.96,64.89,30.67,36.89,10124001
10125,2019-08-01 15:27:05.619428,"71.99,65.37,30.67,36.93,10125001",71.99,65.37,30.67,36.93,10125001
10126,2019-08-01 15:27:06.660834,"72.02,64.93,30.67,36.93,10126001",72.02,64.93,30.67,36.93,10126001
10127,2019-08-01 15:27:07.669258,"72.02,65.68,30.63,36.96,10127001",72.02,65.68,30.63,36.96,10127001
10128,2019-08-01 15:27:08.642703,"71.99,64.96,30.57,36.96,10128001",71.99,64.96,30.57,36.96,10128001
10129,2019-08-01 15:27:09.620144,"71.96,65.34,30.57,36.89,10129001",71.96,65.34,30.57,36.89,10129001
10130,2019-08-01 15:27:10.617577,"71.96,65.75,30.53,36.83,10130001",71.96,65.75,30.53,36.83,10130001
10131,2019-08-01 15:27:11.665984,"71.96,66.12,30.57,36.83,10131001",71.96,66.12,30.57,36.83,10131001
10132,2019-08-01 15:27:12.667416,"71.96,66.57,30.53,36.83,10132001",71.96,66.57,30.53,36.83,10132001
10133,2019-08-01 15:27:13.637850,"71.96,66.98,30.57,36.83,10133001",71.96,66.98,30.57,36.83,10133001
10134,2019-08-01 15:27:14.622294,"71.92,67.35,30.57,36.86,10134001",71.92,67.35,30.57,36.86,10134001
10135,2019-08-01 15:27:15.622718,"71.89,67.76,30.60,36.83,10135001",71.89,67.76,30.60,36.83,10135001
10136,2019-08-01 15:27:16.663126,"71.92,67.83,30.63,36.89,10136001",71.92,67.83,30.63,36.89,10136001
10137,2019-08-01 15:27:17.629573,"71.96,68.07,30.63,36.93,10137001",71.96,68.07,30.63,36.93,10137001
10138,2019-08-01 15:27:18.671981,"71.96,67.97,30.63,36.93,10138001",71.96,67.97,30.63,36.93,10138001
10139,2019-08-01 15:27:19.711385,"71.99,68.34,30.63,36.89,10139001",71.99,68.34,30.63,36.89,10139001
10140,2019-08-01 15:27:20.669842,"72.02,68.65,30.63,36.93,10140001",72.02,68.65,30.63,36.93,10140001
10141,2019-08-01 15:27:21.672266,"72.06,65.75,30.63,36.93,10141001",72.06,65.75,30.63,36.93,10141001
10142,2019-08-01 15:27:22.712671,"72.02,66.09,30.57,36.93,10142001",72.02,66.09,30.57,36.93,10142001
10143,2019-08-01 15:27:23.659135,"72.02,66.46,30.57,36.86,10143001",72.02,66.46,30.57,36.86,10143001
10144,2019-08-01 15:27:24.644569,"72.06,66.80,30.50,36.86,10144001",72.06,66.80,30.50,36.86,10144001
10145,2019-08-01 15:27:25.666992,"72.06,65.99,30.50,36.79,10145001",72.06,65.99,30.50,36.79,10145001
10146,2019-08-01 15:27:26.667420,"71.99,66.36,30.50,36.76,10146001",71.99,66.36,30.50,36.76,10146001
10147,2019-08-01 15:27:27.669842,"71.96,66.60,30.50,36.76,10147001",71.96,66.60,30.50,36.76,10147001
10148,2019-08-01 15:27:28.668274,"71.99,66.33,30.50,36.76,10148001",71.99,66.33,30.50,36.76,10148001
10149,2019-08-01 15:27:29.649724,"71.99,66.36,30.53,36.76,10149001",71.99,66.36,30.53,36.76,10149001
10150,2019-08-01 15:27:30.696115,"71.99,65.54,30.57,36.79,10150001",71.99,65.54,30.57,36.79,10150001
10151,2019-08-01 15:27:31.673557,"72.02,64.96,30.53,36.79,10151001",72.02,64.96,30.53,36.79,10151001
10152,2019-08-01 15:27:32.677984,"72.02,64.93,30.47,36.83,10152001",72.02,64.93,30.47,36.83,10152001
10153,2019-08-01 15:27:33.696405,"71.99,65.00,30.47,36.79,10153001",71.99,65.00,30.47,36.79,10153001
10154,2019-08-01 15:27:34.662851,"72.02,64.93,30.47,36.76,10154001",72.02,64.93,30.47,36.76,10154001
10155,2019-08-01 15:27:35.667279,"72.02,65.00,30.50,36.76,10155001",72.02,65.00,30.50,36.76,10155001
10156,2019-08-01 15:27:36.644720,"72.06,65.40,30.50,36.76,10156001",72.06,65.40,30.50,36.76,10156001
10157,2019-08-01 15:27:37.681128,"72.06,65.20,30.50,36.83,10157001",72.06,65.20,30.50,36.83,10157001
10158,2019-08-01 15:27:38.648575,"72.02,64.96,30.53,36.79,10158001",72.02,64.96,30.53,36.79,10158001
10159,2019-08-01 15:27:39.665996,"72.06,65.30,30.60,36.83,10159001",72.06,65.30,30.60,36.83,10159001
10160,2019-08-01 15:27:40.692409,"72.02,65.64,30.60,36.83,10160001",72.02,65.64,30.60,36.83,10160001
10161,2019-08-01 15:27:41.691842,"72.02,66.12,30.57,36.89,10161001",72.02,66.12,30.57,36.89,10161001
10162,2019-08-01 15:27:42.687270,"72.02,66.46,30.53,36.89,10162001",72.02,66.46,30.53,36.89,10162001
10163,2019-08-01 15:27:43.688698,"72.02,66.70,30.53,36.83,10163001",72.02,66.70,30.53,36.83,10163001
10164,2019-08-01 15:27:44.687129,"72.06,67.04,30.53,36.83,10164001",72.06,67.04,30.53,36.83,10164001
10165,2019-08-01 15:27:45.663575,"72.02,67.08,30.50,36.83,10165001",72.02,67.08,30.50,36.83,10165001
10166,2019-08-01 15:27:46.674994,"72.02,67.49,30.47,36.79,10166001",72.02,67.49,30.47,36.79,10166001
10167,2019-08-01 15:27:47.682419,"71.99,67.90,30.43,36.79,10167001",71.99,67.90,30.43,36.79,10167001
10168,2019-08-01 15:27:48.667860,"71.99,68.27,30.43,36.72,10168001",71.99,68.27,30.43,36.72,10168001
10169,2019-08-01 15:27:49.683277,"71.99,65.27,30.47,36.72,10169001",71.99,65.27,30.47,36.72,10169001
10170,2019-08-01 15:27:50.669717,"71.99,65.71,30.47,36.76,10170001",71.99,65.71,30.47,36.76,10170001
10171,2019-08-01 15:27:51.677139,"71.96,66.16,30.47,36.72,10171001",71.96,66.16,30.47,36.72,10171001
10172,2019-08-01 15:27:52.675569,"71.92,66.53,30.43,36.76,10172001",71.92,66.53,30.43,36.76,10172001
10173,2019-08-01 15:27:53.684994,"71.92,67.01,30.50,36.76,10173001",71.92,67.01,30.50,36.76,10173001
10174,2019-08-01 15:27:54.684423,"71.85,67.39,30.57,36.76,10174001",71.85,67.39,30.57,36.76,10174001
10175,2019-08-01 15:27:55.671859,"71.82,67.86,30.53,36.79,10175001",71.82,67.86,30.53,36.79,10175001
10176,2019-08-01 15:27:56.707268,"71.82,64.89,30.57,36.83,10176001",71.82,64.89,30.57,36.83,10176001
10177,2019-08-01 15:27:57.677715,"71.85,65.23,30.57,36.79,10177001",71.85,65.23,30.57,36.79,10177001
10178,2019-08-01 15:27:58.702129,"71.89,65.68,30.60,36.83,10178001",71.89,65.68,30.60,36.83,10178001
10179,2019-08-01 15:27:59.695567,"71.92,64.82,30.57,36.86,10179001",71.92,64.82,30.57,36.86,10179001
10180,2019-08-01 15:28:00.693993,"71.92,65.27,30.57,36.83,10180001",71.92,65.27,30.57,36.83,10180001
10181,2019-08-01 15:28:01.686426,"71.89,65.58,30.57,36.83,10181001",71.89,65.58,30.57,36.83,10181001
10182,2019-08-01 15:28:02.708842,"71.89,65.92,30.57,36.83,10182001",71.89,65.92,30.57,36.83,10182001
10183,2019-08-01 15:28:03.715268,"71.89,64.93,30.63,36.86,10183001",71.89,64.93,30.63,36.86,10183001
10184,2019-08-01 15:28:04.690711,"71.89,64.89,30.63,36.86,10184001",71.89,64.89,30.63,36.86,10184001
10185,2019-08-01 15:28:05.680147,"71.85,64.93,30.63,36.93,10185001",71.85,64.93,30.63,36.93,10185001
10186,2019-08-01 15:28:06.713558,"71.89,65.40,30.67,36.89,10186001",71.89,65.40,30.67,36.89,10186001
10187,2019-08-01 15:28:07.719982,"71.89,65.75,30.63,36.93,10187001",71.89,65.75,30.63,36.93,10187001
10188,2019-08-01 15:28:08.697426,"71.89,66.05,30.63,36.89,10188001",71.89,66.05,30.63,36.89,10188001
10189,2019-08-01 15:28:09.683861,"71.89,65.10,30.63,36.93,10189001",71.89,65.10,30.63,36.93,10189001
10190,2019-08-01 15:28:10.729266,"71.89,65.40,30.63,36.89,10190001",71.89,65.40,30.63,36.89,10190001
10191,2019-08-01 15:28:11.729694,"71.85,65.81,30.63,36.93,10191001",71.85,65.81,30.63,36.93,10191001
10192,2019-08-01 15:28:12.713133,"71.89,64.89,30.63,36.89,10192001",71.89,64.89,30.63,36.89,10192001
10193,2019-08-01 15:28:13.683578,"71.96,64.93,30.60,36.89,10193001",71.96,64.93,30.60,36.89,10193001
10194,2019-08-01 15:28:14.706994,"71.96,64.93,30.53,36.86,10194001",71.96,64.93,30.53,36.86,10194001
10195,2019-08-01 15:28:15.694433,"71.99,64.96,30.57,36.86,10195001",71.99,64.96,30.57,36.86,10195001
10196,2019-08-01 15:28:16.694859,"72.02,65.03,30.57,36.83,10196001",72.02,65.03,30.57,36.83,10196001
10197,2019-08-01 15:28:17.697290,"71.99,64.89,30.53,36.83,10197001",71.99,64.89,30.53,36.83,10197001
10198,2019-08-01 15:28:18.728699,"72.02,64.96,30.57,36.86,10198001",72.02,64.96,30.57,36.86,10198001
10199,2019-08-01 15:28:19.702143,"72.02,65.13,30.60,36.83,10199001",72.02,65.13,30.60,36.83,10199001
10200,2019-08-01 15:28:20.704571,"72.06,64.96,30.57,36.86,10200001",72.06,64.96,30.57,36.86,10200001
10201,2019-08-01 15:28:21.732985,"72.09,65.10,30.53,36.89,10201001",72.09,65.10,30.53,36.89,10201001
10202,2019-08-01 15:28:22.725418,"72.02,65.00,30.50,36.83,10202001",72.02,65.00,30.50,36.83,10202001
10203,2019-08-01 15:28:23.725852,"72.06,65.34,30.53,36.83,10203001",72.06,65.34,30.53,36.83,10203001
10204,2019-08-01 15:28:24.696293,"72.02,65.00,30.60,36.83,10204001",72.02,65.00,30.60,36.83,10204001
10205,2019-08-01 15:28:25.719710,"72.02,64.93,30.57,36.83,10205001",72.02,64.93,30.57,36.83,10205001
10206,2019-08-01 15:28:26.726134,"72.02,64.96,30.60,36.86,10206001",72.02,64.96,30.60,36.86,10206001
10207,2019-08-01 15:28:27.716569,"71.99,64.96,30.57,36.86,10207001",71.99,64.96,30.57,36.86,10207001
10208,2019-08-01 15:28:28.713000,"71.99,65.23,30.57,36.89,10208001",71.99,65.23,30.57,36.89,10208001
10209,2019-08-01 15:28:29.707434,"71.96,65.00,30.57,36.86,10209001",71.96,65.00,30.57,36.86,10209001
10210,2019-08-01 15:28:30.724852,"71.92,64.96,30.53,36.83,10210001",71.92,64.96,30.53,36.83,10210001
10211,2019-08-01 15:28:31.710290,"71.89,65.03,30.50,36.83,10211001",71.89,65.03,30.50,36.83,10211001
10212,2019-08-01 15:28:32.708719,"71.85,64.89,30.53,36.79,10212001",71.85,64.89,30.53,36.79,10212001
10213,2019-08-01 15:28:33.746127,"71.92,65.06,30.53,36.79,10213001",71.92,65.06,30.53,36.79,10213001
10214,2019-08-01 15:28:34.712576,"71.85,64.89,30.53,36.83,10214001",71.85,64.89,30.53,36.83,10214001
10215,2019-08-01 15:28:35.714004,"71.82,65.47,30.57,36.79,10215001",71.82,65.47,30.57,36.79,10215001
10216,2019-08-01 15:28:36.719430,"71.78,65.85,30.53,36.83,10216001",71.78,65.85,30.53,36.83,10216001
10217,2019-08-01 15:28:37.733851,"71.78,64.82,30.53,36.83,10217001",71.78,64.82,30.53,36.83,10217001
10218,2019-08-01 15:28:38.746274,"71.78,64.72,30.50,36.79,10218001",71.78,64.72,30.50,36.79,10218001
10219,2019-08-01 15:28:39.747701,"71.85,64.76,30.50,36.76,10219001",71.85,64.76,30.50,36.76,10219001
10220,2019-08-01 15:28:40.758126,"71.85,64.93,30.50,36.76,10220001",71.85,64.93,30.50,36.76,10220001
10221,2019-08-01 15:28:41.738567,"71.85,64.82,30.53,36.76,10221001",71.85,64.82,30.53,36.76,10221001
10222,2019-08-01 15:28:42.727002,"71.82,64.79,30.53,36.79,10222001",71.82,64.79,30.53,36.79,10222001
10223,2019-08-01 15:28:43.727431,"71.85,64.76,30.57,36.83,10223001",71.85,64.76,30.57,36.83,10223001
10224,2019-08-01 15:28:44.750846,"71.92,65.23,30.50,36.79,10224001",71.92,65.23,30.50,36.79,10224001
10225,2019-08-01 15:28:45.718294,"71.96,65.40,30.53,36.76,10225001",71.96,65.40,30.53,36.76,10225001
10226,2019-08-01 15:28:46.718724,"71.96,65.64,30.53,36.79,10226001",71.96,65.64,30.53,36.79,10226001
10227,2019-08-01 15:28:47.765125,"71.96,65.85,30.53,36.79,10227001",71.96,65.85,30.53,36.79,10227001
10228,2019-08-01 15:28:48.802534,"71.96,65.68,30.53,36.83,10228001",71.96,65.68,30.53,36.83,10228001
10229,2019-08-01 15:28:49.769982,"71.92,65.51,30.53,36.83,10229001",71.92,65.51,30.53,36.83,10229001
10230,2019-08-01 15:28:50.723437,"71.92,64.93,30.53,36.83,10230001",71.92,64.93,30.53,36.83,10230001
10231,2019-08-01 15:28:51.727868,"71.96,64.96,30.53,36.79,10231001",71.96,64.96,30.53,36.79,10231001
10232,2019-08-01 15:28:52.732294,"71.99,65.30,30.50,36.79,10232001",71.99,65.30,30.50,36.79,10232001
10233,2019-08-01 15:28:53.740717,"72.02,65.58,30.47,36.79,10233001",72.02,65.58,30.47,36.79,10233001
10234,2019-08-01 15:28:54.745141,"71.99,65.06,30.47,36.76,10234001",71.99,65.06,30.47,36.76,10234001
10235,2019-08-01 15:28:55.740577,"71.99,65.68,30.43,36.76,10235001",71.99,65.68,30.43,36.76,10235001
10236,2019-08-01 15:28:56.733012,"72.06,65.64,30.43,36.72,10236001",72.06,65.64,30.43,36.72,10236001
10237,2019-08-01 15:28:57.749427,"72.06,66.05,30.40,36.76,10237001",72.06,66.05,30.40,36.76,10237001
10238,2019-08-01 15:28:58.777841,"72.13,65.88,30.47,36.72,10238001",72.13,65.88,30.47,36.72,10238001
10239,2019-08-01 15:28:59.773272,"72.16,65.37,30.47,36.76,10239001",72.16,65.37,30.47,36.76,10239001
10240,2019-08-01 15:29:00.764712,"72.19,65.75,30.47,36.79,10240001",72.19,65.75,30.47,36.79,10240001
10241,2019-08-01 15:29:01.736151,"72.16,65.85,30.53,36.79,10241001",72.16,65.85,30.53,36.79,10241001
10242,2019-08-01 15:29:02.784553,"72.13,65.78,30.50,36.83,10242001",72.13,65.78,30.50,36.83,10242001
10243,2019-08-01 15:29:03.765993,"72.09,65.88,30.50,36.83,10243001",72.09,65.88,30.50,36.83,10243001
10244,2019-08-01 15:29:04.775418,"72.06,65.75,30.47,36.83,10244001",72.06,65.75,30.47,36.83,10244001
10245,2019-08-01 15:29:05.758857,"72.06,65.71,30.47,36.79,10245001",72.06,65.71,30.47,36.79,10245001
10246,2019-08-01 15:29:06.782271,"72.02,65.71,30.43,36.72,10246001",72.02,65.71,30.43,36.72,10246001
10247,2019-08-01 15:29:07.788700,"72.02,65.75,30.40,36.72,10247001",72.02,65.75,30.40,36.72,10247001
10248,2019-08-01 15:29:08.754145,"71.99,65.00,30.43,36.72,10248001",71.99,65.00,30.43,36.72,10248001
10249,2019-08-01 15:29:09.772564,"71.99,65.64,30.43,36.72,10249001",71.99,65.64,30.43,36.72,10249001
10250,2019-08-01 15:29:10.787986,"71.96,65.71,30.40,36.72,10250001",71.96,65.71,30.40,36.72,10250001
10251,2019-08-01 15:29:11.762428,"71.92,64.89,30.40,36.72,10251001",71.92,64.89,30.40,36.72,10251001
10252,2019-08-01 15:29:12.752865,"71.92,65.68,30.36,36.72,10252001",71.92,65.68,30.36,36.72,10252001
10253,2019-08-01 15:29:13.830249,"71.96,64.89,30.40,36.69,10253001",71.96,64.89,30.40,36.69,10253001
10254,2019-08-01 15:29:14.782706,"71.92,64.89,30.40,36.66,10254001",71.92,64.89,30.40,36.66,10254001
10255,2019-08-01 15:29:15.751152,"71.96,65.58,30.40,36.69,10255001",71.96,65.58,30.40,36.69,10255001
10256,2019-08-01 15:29:16.760576,"71.96,65.64,30.40,36.69,10256001",71.96,65.64,30.40,36.69,10256001
10257,2019-08-01 15:29:17.761005,"71.96,65.58,30.36,36.72,10257001",71.96,65.58,30.36,36.72,10257001
10258,2019-08-01 15:29:18.792416,"71.89,65.58,30.36,36.69,10258001",71.89,65.58,30.36,36.69,10258001
10259,2019-08-01 15:29:19.760864,"71.89,64.89,30.40,36.69,10259001",71.89,64.89,30.40,36.69,10259001
10260,2019-08-01 15:29:20.760293,"71.85,64.86,30.43,36.69,10260001",71.85,64.86,30.43,36.69,10260001
10261,2019-08-01 15:29:21.763720,"71.89,64.89,30.47,36.72,10261001",71.89,64.89,30.47,36.72,10261001
10262,2019-08-01 15:29:22.764156,"71.89,65.54,30.47,36.76,10262001",71.89,65.54,30.47,36.76,10262001
10263,2019-08-01 15:29:23.802557,"71.85,65.61,30.53,36.76,10263001",71.85,65.61,30.53,36.76,10263001
10264,2019-08-01 15:29:24.771004,"71.82,65.54,30.57,36.83,10264001",71.82,65.54,30.57,36.83,10264001
10265,2019-08-01 15:29:25.761439,"71.85,65.61,30.57,36.79,10265001",71.85,65.61,30.57,36.79,10265001
10266,2019-08-01 15:29:26.798849,"71.85,65.54,30.53,36.86,10266001",71.85,65.54,30.53,36.86,10266001
10267,2019-08-01 15:29:27.768293,"71.82,65.51,30.53,36.83,10267001",71.82,65.51,30.53,36.83,10267001
10268,2019-08-01 15:29:28.778716,"71.82,65.54,30.53,36.76,10268001",71.82,65.54,30.53,36.76,10268001
10269,2019-08-01 15:29:29.772149,"71.82,65.51,30.53,36.72,10269001",71.82,65.51,30.53,36.72,10269001
10270,2019-08-01 15:29:30.772578,"71.78,65.47,30.50,36.79,10270001",71.78,65.47,30.50,36.79,10270001
10271,2019-08-01 15:29:31.780003,"71.78,65.44,30.47,36.76,10271001",71.78,65.44,30.47,36.76,10271001
10272,2019-08-01 15:29:32.775435,"71.82,65.47,30.50,36.76,10272001",71.82,65.47,30.50,36.76,10272001
10273,2019-08-01 15:29:33.813842,"71.85,65.47,30.50,36.72,10273001",71.85,65.47,30.50,36.72,10273001
10274,2019-08-01 15:29:34.803278,"71.89,65.51,30.53,36.79,10274001",71.89,65.51,30.53,36.79,10274001
10275,2019-08-01 15:29:35.789715,"71.92,65.51,30.53,36.79,10275001",71.92,65.51,30.53,36.79,10275001
10276,2019-08-01 15:29:36.775152,"71.99,65.54,30.50,36.79,10276001",71.99,65.54,30.50,36.79,10276001
10277,2019-08-01 15:29:37.819562,"71.99,65.58,30.50,36.83,10277001",71.99,65.58,30.50,36.83,10277001
10278,2019-08-01 15:29:38.776017,"72.02,65.61,30.53,36.79,10278001",72.02,65.61,30.53,36.79,10278001
10279,2019-08-01 15:29:39.776452,"71.99,65.64,30.53,36.79,10279001",71.99,65.64,30.53,36.79,10279001
10280,2019-08-01 15:29:40.789861,"71.99,65.64,30.57,36.86,10280001",71.99,65.64,30.57,36.86,10280001
10281,2019-08-01 15:29:41.809279,"72.02,65.64,30.57,36.86,10281001",72.02,65.64,30.57,36.86,10281001
10282,2019-08-01 15:29:42.812706,"72.06,65.71,30.53,36.83,10282001",72.06,65.71,30.53,36.83,10282001
10283,2019-08-01 15:29:43.784152,"71.99,65.78,30.50,36.83,10283001",71.99,65.78,30.50,36.83,10283001
10284,2019-08-01 15:29:44.787579,"71.99,65.68,30.57,36.83,10284001",71.99,65.68,30.57,36.83,10284001
10285,2019-08-01 15:29:45.820994,"71.99,65.68,30.53,36.83,10285001",71.99,65.68,30.53,36.83,10285001
10286,2019-08-01 15:29:46.789436,"71.99,65.64,30.53,36.79,10286001",71.99,65.64,30.53,36.79,10286001
10287,2019-08-01 15:29:47.786869,"71.92,65.64,30.53,36.79,10287001",71.92,65.64,30.53,36.79,10287001
10288,2019-08-01 15:29:48.812282,"71.92,65.58,30.57,36.79,10288001",71.92,65.58,30.57,36.79,10288001
10289,2019-08-01 15:29:49.835698,"71.89,65.58,30.57,36.83,10289001",71.89,65.58,30.57,36.83,10289001
10290,2019-08-01 15:29:50.801147,"71.92,65.58,30.53,36.83,10290001",71.92,65.58,30.53,36.83,10290001
10291,2019-08-01 15:29:51.811572,"71.92,65.54,30.53,36.83,10291001",71.92,65.54,30.53,36.83,10291001
