,Timestamp,Weight,Unit,S Since Start
465,2019-08-01 12:46:14.931218,0.0,g,00:07:46
466,2019-08-01 12:46:16.041587,0.0,g,00:07:47
467,2019-08-01 12:46:17.075993,0.0,g,00:07:48
468,2019-08-01 12:46:18.082419,0.0,g,00:07:49
469,2019-08-01 12:46:19.144813,0.0,g,00:07:50
470,2019-08-01 12:46:20.192214,0.0,g,00:07:51
471,2019-08-01 12:46:21.235619,0.0,g,00:07:52
472,2019-08-01 12:46:22.312005,0.0,g,00:07:53
473,2019-08-01 12:46:23.295444,0.0,g,00:07:54
474,2019-08-01 12:46:24.344844,0.0,g,00:07:55
475,2019-08-01 12:46:25.356268,0.0,g,00:07:56
476,2019-08-01 12:46:26.664521,0.0,g,00:07:57
477,2019-08-01 12:46:27.630970,0.0,g,00:07:58
478,2019-08-01 12:46:28.626401,0.0,g,00:07:59
479,2019-08-01 12:46:29.673804,0.0,g,00:08:00
480,2019-08-01 12:46:30.636254,0.0,g,00:08:01
481,2019-08-01 12:46:31.627689,0.0,g,00:08:02
482,2019-08-01 12:46:32.695078,0.0,g,00:08:03
483,2019-08-01 12:46:33.807443,0.0,g,00:08:04
484,2019-08-01 12:46:34.852847,0.0,g,00:08:05
485,2019-08-01 12:46:35.841290,0.0,g,00:08:06
486,2019-08-01 12:46:36.863700,0.0,g,00:08:07
487,2019-08-01 12:46:37.892112,0.0,g,00:08:08
488,2019-08-01 12:46:38.948509,0.0,g,00:08:09
489,2019-08-01 12:46:40.009904,0.0,g,00:08:10
490,2019-08-01 12:46:41.063302,0.0,g,00:08:11
491,2019-08-01 12:46:42.144694,0.0,g,00:08:12
492,2019-08-01 12:46:43.096142,0.0,g,00:08:13
493,2019-08-01 12:46:44.173530,0.0,g,00:08:14
494,2019-08-01 12:46:45.259908,0.0,g,00:08:15
495,2019-08-01 12:46:46.324300,0.0,g,00:08:16
496,2019-08-01 12:46:47.373704,0.0,g,00:08:17
497,2019-08-01 12:46:48.344147,0.0,g,00:08:18
498,2019-08-01 12:46:49.388551,0.0,g,00:08:19
499,2019-08-01 12:46:50.704804,0.0,g,00:08:20
500,2019-08-01 12:46:51.687239,0.0,g,00:08:21
501,2019-08-01 12:46:52.680672,0.0,g,00:08:22
502,2019-08-01 12:46:53.674105,0.0,g,00:08:23
503,2019-08-01 12:46:54.723508,0.0,g,00:08:24
504,2019-08-01 12:46:55.653975,0.0,g,00:08:25
505,2019-08-01 12:46:56.693381,0.0,g,00:08:26
506,2019-08-01 12:46:57.737784,0.0,g,00:08:27
507,2019-08-01 12:46:58.821166,0.0,g,00:08:28
508,2019-08-01 12:46:59.891558,0.0,g,00:08:29
509,2019-08-01 12:47:00.894983,0.0,g,00:08:30
510,2019-08-01 12:47:01.934390,0.0,g,00:08:31
511,2019-08-01 12:47:02.965802,0.0,g,00:08:32
512,2019-08-01 12:47:04.078166,0.0,g,00:08:33
513,2019-08-01 12:47:05.127567,0.0,g,00:08:34
514,2019-08-01 12:47:06.094015,0.0,g,00:08:35
515,2019-08-01 12:47:07.138421,0.0,g,00:08:36
516,2019-08-01 12:47:08.173834,0.0,g,00:08:37
517,2019-08-01 12:47:09.225228,0.0,g,00:08:38
518,2019-08-01 12:47:10.285623,0.0,g,00:08:39
519,2019-08-01 12:47:11.326029,0.0,g,00:08:40
520,2019-08-01 12:47:12.438395,0.0,g,00:08:41
521,2019-08-01 12:47:13.389851,0.0,g,00:08:42
522,2019-08-01 12:47:14.720091,0.0,g,00:08:43
523,2019-08-01 12:47:15.719526,0.0,g,00:08:44
524,2019-08-01 12:47:16.719952,0.0,g,00:08:45
525,2019-08-01 12:47:17.706388,0.0,g,00:08:46
526,2019-08-01 12:47:18.683831,0.0,g,00:08:47
527,2019-08-01 12:47:19.679262,0.0,g,00:08:48
528,2019-08-01 12:47:20.679690,0.0,g,00:08:49
529,2019-08-01 12:47:21.741088,-0.5,g,00:08:50
530,2019-08-01 12:47:22.783489,0.5,g,00:08:51
531,2019-08-01 12:47:23.888858,0.5,g,00:08:52
532,2019-08-01 12:47:24.898282,0.5,g,00:08:53
533,2019-08-01 12:47:25.901714,0.5,g,00:08:54
534,2019-08-01 12:47:26.944115,0.5,g,00:08:55
535,2019-08-01 12:47:28.044488,1.0,g,00:08:56
536,2019-08-01 12:47:29.117874,1.0,g,00:08:57
537,2019-08-01 12:47:30.149285,1.0,g,00:08:58
538,2019-08-01 12:47:31.156711,1.0,g,00:08:59
539,2019-08-01 12:47:32.199115,1.0,g,00:09:00
540,2019-08-01 12:47:33.255512,1.0,g,00:09:01
541,2019-08-01 12:47:34.367882,1.0,g,00:09:02
542,2019-08-01 12:47:35.403287,1.0,g,00:09:03
543,2019-08-01 12:47:36.365739,1.0,g,00:09:04
544,2019-08-01 12:47:37.456115,1.0,g,00:09:05
545,2019-08-01 12:47:38.426561,1.0,g,00:09:06
546,2019-08-01 12:47:39.710832,1.0,g,00:09:07
547,2019-08-01 12:47:40.699264,1.0,g,00:09:08
548,2019-08-01 12:47:41.695700,1.0,g,00:09:09
549,2019-08-01 12:47:42.706119,1.0,g,00:09:10
550,2019-08-01 12:47:43.699552,1.0,g,00:09:11
551,2019-08-01 12:47:44.750951,1.0,g,00:09:12
552,2019-08-01 12:47:45.763374,1.0,g,00:09:13
553,2019-08-01 12:47:46.861759,1.0,g,00:09:14
554,2019-08-01 12:47:47.908149,1.0,g,00:09:15
555,2019-08-01 12:47:48.919572,1.0,g,00:09:16
556,2019-08-01 12:47:49.963976,1.0,g,00:09:17
557,2019-08-01 12:47:50.962406,1.0,g,00:09:18
558,2019-08-01 12:47:52.004815,1.0,g,00:09:19
559,2019-08-01 12:47:53.085194,1.0,g,00:09:20
560,2019-08-01 12:47:54.121603,1.0,g,00:09:21
561,2019-08-01 12:47:55.185996,1.0,g,00:09:22
562,2019-08-01 12:47:56.173432,1.0,g,00:09:23
563,2019-08-01 12:47:57.284798,1.0,g,00:09:24
564,2019-08-01 12:47:58.307219,1.0,g,00:09:25
565,2019-08-01 12:47:59.390595,1.0,g,00:09:26
566,2019-08-01 12:48:00.442994,1.0,g,00:09:27
567,2019-08-01 12:48:01.420437,1.0,g,00:09:28
568,2019-08-01 12:48:02.739686,1.0,g,00:09:29
569,2019-08-01 12:48:03.476263,1.0,g,00:09:30
570,2019-08-01 12:48:04.760530,1.0,g,00:09:31
571,2019-08-01 12:48:05.728979,1.0,g,00:09:32
572,2019-08-01 12:48:06.733405,1.0,g,00:09:33
573,2019-08-01 12:48:07.723839,1.0,g,00:09:34
574,2019-08-01 12:48:08.727266,1.0,g,00:09:35
575,2019-08-01 12:48:09.780668,1.0,g,00:09:36
576,2019-08-01 12:48:10.832065,1.0,g,00:09:37
577,2019-08-01 12:48:11.934442,1.0,g,00:09:38
578,2019-08-01 12:48:12.950856,1.0,g,00:09:39
579,2019-08-01 12:48:13.937292,1.0,g,00:09:40
580,2019-08-01 12:48:15.035665,1.0,g,00:09:41
581,2019-08-01 12:48:15.995118,1.0,g,00:09:42
582,2019-08-01 12:48:17.041523,1.0,g,00:09:43
583,2019-08-01 12:48:18.090922,1.0,g,00:09:44
584,2019-08-01 12:48:19.215280,1.0,g,00:09:45
585,2019-08-01 12:48:20.256685,1.0,g,00:09:46
586,2019-08-01 12:48:21.206144,1.0,g,00:09:47
587,2019-08-01 12:48:22.283529,1.0,g,00:09:48
588,2019-08-01 12:48:23.359915,1.0,g,00:09:49
589,2019-08-01 12:48:24.408315,1.0,g,00:09:50
590,2019-08-01 12:48:25.482703,1.0,g,00:09:51
591,2019-08-01 12:48:26.490127,1.0,g,00:09:52
592,2019-08-01 12:48:27.508546,1.0,g,00:09:53
593,2019-08-01 12:48:28.505977,1.0,g,00:09:54
594,2019-08-01 12:48:29.752265,1.0,g,00:09:55
595,2019-08-01 12:48:30.760691,1.0,g,00:09:56
596,2019-08-01 12:48:31.756122,1.0,g,00:09:57
597,2019-08-01 12:48:32.753554,1.0,g,00:09:58
598,2019-08-01 12:48:33.759978,1.0,g,00:09:59
599,2019-08-01 12:48:34.805382,1.0,g,00:10:00
600,2019-08-01 12:48:35.851784,1.0,g,00:10:01
601,2019-08-01 12:48:36.923173,1.0,g,00:10:02
602,2019-08-01 12:48:38.008553,1.0,g,00:10:03
603,2019-08-01 12:48:38.994991,1.0,g,00:10:04
604,2019-08-01 12:48:40.068379,1.0,g,00:10:05
605,2019-08-01 12:48:41.118777,1.0,g,00:10:06
606,2019-08-01 12:48:42.200160,1.0,g,00:10:07
607,2019-08-01 12:48:43.246563,1.0,g,00:10:08
608,2019-08-01 12:48:44.234999,1.0,g,00:10:09
609,2019-08-01 12:48:45.281402,1.0,g,00:10:10
610,2019-08-01 12:48:46.303825,1.0,g,00:10:11
611,2019-08-01 12:48:47.333231,1.0,g,00:10:12
612,2019-08-01 12:48:48.389628,1.0,g,00:10:13
613,2019-08-01 12:48:49.465014,1.0,g,00:10:14
614,2019-08-01 12:48:50.498426,1.0,g,00:10:15
615,2019-08-01 12:48:51.511846,1.0,g,00:10:16
616,2019-08-01 12:48:52.783121,1.0,g,00:10:17
617,2019-08-01 12:48:53.775558,1.0,g,00:10:18
618,2019-08-01 12:48:54.786978,1.0,g,00:10:19
619,2019-08-01 12:48:55.784408,1.0,g,00:10:20
620,2019-08-01 12:48:56.780839,1.0,g,00:10:21
621,2019-08-01 12:48:57.789263,1.0,g,00:10:22
622,2019-08-01 12:48:58.783696,1.0,g,00:10:23
623,2019-08-01 12:48:59.880069,1.0,g,00:10:24
624,2019-08-01 12:49:00.891492,1.0,g,00:10:25
625,2019-08-01 12:49:01.987866,1.0,g,00:10:26
626,2019-08-01 12:49:03.047261,1.0,g,00:10:27
627,2019-08-01 12:49:04.018708,1.0,g,00:10:28
628,2019-08-01 12:49:05.133076,1.0,g,00:10:29
629,2019-08-01 12:49:06.136500,1.0,g,00:10:30
630,2019-08-01 12:49:07.203889,1.0,g,00:10:31
631,2019-08-01 12:49:08.288270,1.0,g,00:10:32
632,2019-08-01 12:49:09.292699,1.0,g,00:10:33
633,2019-08-01 12:49:10.333107,1.0,g,00:10:34
634,2019-08-01 12:49:11.345525,1.0,g,00:10:35
635,2019-08-01 12:49:12.388929,1.0,g,00:10:36
636,2019-08-01 12:49:13.447326,1.0,g,00:10:37
637,2019-08-01 12:49:14.522711,1.0,g,00:10:38
638,2019-08-01 12:49:15.543129,1.0,g,00:10:39
639,2019-08-01 12:49:16.804412,1.0,g,00:10:40
640,2019-08-01 12:49:17.801841,1.0,g,00:10:41
641,2019-08-01 12:49:18.810265,1.0,g,00:10:42
642,2019-08-01 12:49:19.800701,1.0,g,00:10:43
643,2019-08-01 12:49:20.804132,1.0,g,00:10:44
644,2019-08-01 12:49:21.811561,1.0,g,00:10:45
645,2019-08-01 12:49:22.858954,1.0,g,00:10:46
646,2019-08-01 12:49:23.855386,1.0,g,00:10:47
647,2019-08-01 12:49:24.886796,1.0,g,00:10:48
648,2019-08-01 12:49:25.927202,1.0,g,00:10:49
649,2019-08-01 12:49:27.072551,1.0,g,00:10:50
650,2019-08-01 12:49:28.075977,1.0,g,00:10:51
651,2019-08-01 12:49:29.058417,1.0,g,00:10:52
652,2019-08-01 12:49:30.111814,1.0,g,00:10:53
653,2019-08-01 12:49:31.195196,1.0,g,00:10:54
654,2019-08-01 12:49:32.287572,1.0,g,00:10:55
655,2019-08-01 12:49:33.318983,1.0,g,00:10:56
656,2019-08-01 12:49:34.298425,1.0,g,00:10:57
657,2019-08-01 12:49:35.361817,1.0,g,00:10:58
658,2019-08-01 12:49:36.375239,1.0,g,00:10:59
659,2019-08-01 12:49:37.403652,1.0,g,00:11:00
660,2019-08-01 12:49:38.478039,1.0,g,00:11:01
661,2019-08-01 12:49:39.578411,1.0,g,00:11:02
662,2019-08-01 12:49:40.824699,1.0,g,00:11:03
663,2019-08-01 12:49:41.826129,1.0,g,00:11:04
664,2019-08-01 12:49:42.841549,1.0,g,00:11:05
665,2019-08-01 12:49:43.825987,1.0,g,00:11:06
666,2019-08-01 12:49:44.829414,1.0,g,00:11:07
667,2019-08-01 12:49:45.835348,1.0,g,00:11:08
668,2019-08-01 12:49:46.844773,1.0,g,00:11:09
669,2019-08-01 12:49:47.885177,1.0,g,00:11:10
670,2019-08-01 12:49:48.947571,1.0,g,00:11:11
671,2019-08-01 12:49:50.048942,1.0,g,00:11:12
672,2019-08-01 12:49:51.099342,1.0,g,00:11:13
673,2019-08-01 12:49:52.097776,1.0,g,00:11:14
674,2019-08-01 12:49:53.107199,1.0,g,00:11:15
675,2019-08-01 12:49:54.098635,1.0,g,00:11:16
676,2019-08-01 12:49:55.152030,1.0,g,00:11:17
677,2019-08-01 12:49:56.240408,1.0,g,00:11:18
678,2019-08-01 12:49:57.302803,1.0,g,00:11:19
679,2019-08-01 12:49:58.356200,1.0,g,00:11:20
680,2019-08-01 12:49:59.345636,1.0,g,00:11:21
681,2019-08-01 12:50:00.381046,1.0,g,00:11:22
682,2019-08-01 12:50:01.460430,1.0,g,00:11:23
683,2019-08-01 12:50:02.552805,1.0,g,00:11:24
684,2019-08-01 12:50:03.577220,1.0,g,00:11:25
685,2019-08-01 12:50:04.853494,1.0,g,00:11:26
686,2019-08-01 12:50:05.858919,1.0,g,00:11:27
687,2019-08-01 12:50:06.912317,1.0,g,00:11:28
688,2019-08-01 12:50:07.863775,1.0,g,00:11:29
689,2019-08-01 12:50:08.902182,1.0,g,00:11:30
690,2019-08-01 12:50:09.867631,1.5,g,00:11:31
691,2019-08-01 12:50:10.859064,1.5,g,00:11:32
692,2019-08-01 12:50:11.860494,1.5,g,00:11:33
693,2019-08-01 12:50:12.952019,1.5,g,00:11:34
694,2019-08-01 12:50:13.996274,1.5,g,00:11:35
695,2019-08-01 12:50:15.075660,1.5,g,00:11:36
696,2019-08-01 12:50:16.098075,1.5,g,00:11:37
697,2019-08-01 12:50:17.133488,1.5,g,00:11:38
698,2019-08-01 12:50:18.187881,1.5,g,00:11:39
699,2019-08-01 12:50:19.151332,1.5,g,00:11:40
700,2019-08-01 12:50:20.239711,1.5,g,00:11:41
701,2019-08-01 12:50:21.291110,1.5,g,00:11:42
702,2019-08-01 12:50:22.360500,1.5,g,00:11:43
703,2019-08-01 12:50:23.392911,1.5,g,00:11:44
704,2019-08-01 12:50:24.396338,1.5,g,00:11:45
705,2019-08-01 12:50:25.459731,1.5,g,00:11:46
706,2019-08-01 12:50:26.503135,1.5,g,00:11:47
707,2019-08-01 12:50:27.597514,1.5,g,00:11:48
708,2019-08-01 12:50:28.621927,1.5,g,00:11:49
709,2019-08-01 12:50:29.627352,1.5,g,00:11:50
710,2019-08-01 12:50:30.891632,1.5,g,00:11:51
711,2019-08-01 12:50:31.881066,1.5,g,00:11:52
712,2019-08-01 12:50:32.922473,1.5,g,00:11:53
713,2019-08-01 12:50:33.903912,1.5,g,00:11:54
714,2019-08-01 12:50:34.887350,2.0,g,00:11:55
715,2019-08-01 12:50:35.931754,2.0,g,00:11:56
716,2019-08-01 12:50:36.904201,2.0,g,00:11:57
717,2019-08-01 12:50:37.958598,2.0,g,00:11:58
718,2019-08-01 12:50:39.056981,2.0,g,00:11:59
719,2019-08-01 12:50:40.078388,2.0,g,00:12:00
720,2019-08-01 12:50:41.181758,2.0,g,00:12:01
721,2019-08-01 12:50:42.158199,2.0,g,00:12:02
722,2019-08-01 12:50:43.229592,2.0,g,00:12:03
723,2019-08-01 12:50:44.261998,2.0,g,00:12:04
724,2019-08-01 12:50:45.364374,2.0,g,00:12:05
725,2019-08-01 12:50:46.417768,2.0,g,00:12:06
726,2019-08-01 12:50:47.393211,2.0,g,00:12:07
727,2019-08-01 12:50:48.428623,2.0,g,00:12:08
728,2019-08-01 12:50:49.441044,2.0,g,00:12:09
729,2019-08-01 12:50:50.520426,2.0,g,00:12:10
730,2019-08-01 12:50:51.568831,2.5,g,00:12:11
731,2019-08-01 12:50:52.633220,2.5,g,00:12:12
732,2019-08-01 12:50:53.904503,2.5,g,00:12:13
733,2019-08-01 12:50:54.963897,2.5,g,00:12:14
734,2019-08-01 12:50:55.910351,2.5,g,00:12:15
735,2019-08-01 12:50:56.955755,2.5,g,00:12:16
736,2019-08-01 12:50:57.922203,2.5,g,00:12:17
737,2019-08-01 12:50:58.912639,2.5,g,00:12:18
738,2019-08-01 12:50:59.957041,2.5,g,00:12:19
739,2019-08-01 12:51:01.004443,2.5,g,00:12:20
740,2019-08-01 12:51:01.932914,2.5,g,00:12:21
741,2019-08-01 12:51:03.031286,2.5,g,00:12:22
742,2019-08-01 12:51:04.097677,2.5,g,00:12:23
743,2019-08-01 12:51:05.135091,2.5,g,00:12:24
744,2019-08-01 12:51:06.189483,3.0,g,00:12:25
745,2019-08-01 12:51:07.209901,3.0,g,00:12:26
746,2019-08-01 12:51:08.243316,3.0,g,00:12:27
747,2019-08-01 12:51:09.335688,3.0,g,00:12:28
748,2019-08-01 12:51:10.369098,3.0,g,00:12:29
749,2019-08-01 12:51:11.443485,3.0,g,00:12:30
750,2019-08-01 12:51:12.443913,3.0,g,00:12:31
751,2019-08-01 12:51:13.463332,3.0,g,00:12:32
752,2019-08-01 12:51:14.547713,3.0,g,00:12:33
753,2019-08-01 12:51:15.604114,3.0,g,00:12:34
754,2019-08-01 12:51:16.645516,3.0,g,00:12:35
755,2019-08-01 12:51:17.677926,3.0,g,00:12:36
756,2019-08-01 12:51:19.006169,3.5,g,00:12:37
757,2019-08-01 12:51:19.935638,3.5,g,00:12:38
758,2019-08-01 12:51:20.958056,3.5,g,00:12:39
759,2019-08-01 12:51:22.013452,3.5,g,00:12:40
760,2019-08-01 12:51:22.941922,3.5,g,00:12:41
761,2019-08-01 12:51:24.010318,3.5,g,00:12:42
762,2019-08-01 12:51:24.973763,3.5,g,00:12:43
763,2019-08-01 12:51:26.016167,3.5,g,00:12:44
764,2019-08-01 12:51:27.089554,3.5,g,00:12:45
765,2019-08-01 12:51:28.126962,4.0,g,00:12:46
766,2019-08-01 12:51:29.208345,4.0,g,00:12:47
767,2019-08-01 12:51:30.217768,4.0,g,00:12:48
768,2019-08-01 12:51:31.256176,4.0,g,00:12:49
769,2019-08-01 12:51:32.216628,4.0,g,00:12:50
770,2019-08-01 12:51:33.293015,4.0,g,00:12:51
771,2019-08-01 12:51:34.340415,4.0,g,00:12:52
772,2019-08-01 12:51:35.407806,4.5,g,00:12:53
773,2019-08-01 12:51:36.454209,4.5,g,00:12:54
774,2019-08-01 12:51:37.485620,4.5,g,00:12:55
775,2019-08-01 12:51:38.515033,4.5,g,00:12:56
776,2019-08-01 12:51:39.611409,4.5,g,00:12:57
777,2019-08-01 12:51:40.650815,4.5,g,00:12:58
778,2019-08-01 12:51:41.705213,5.0,g,00:12:59
779,2019-08-01 12:51:42.732627,5.0,g,00:13:00
780,2019-08-01 12:51:43.959925,5.0,g,00:13:01
781,2019-08-01 12:51:44.958355,5.0,g,00:13:02
782,2019-08-01 12:51:45.975775,5.0,g,00:13:03
783,2019-08-01 12:51:46.957214,5.0,g,00:13:04
784,2019-08-01 12:51:47.959643,5.0,g,00:13:05
785,2019-08-01 12:51:48.974064,5.5,g,00:13:06
786,2019-08-01 12:51:50.014469,5.5,g,00:13:07
787,2019-08-01 12:51:51.065870,5.5,g,00:13:08
788,2019-08-01 12:51:52.126265,5.5,g,00:13:09
789,2019-08-01 12:51:53.166678,5.5,g,00:13:10
790,2019-08-01 12:51:54.223067,5.5,g,00:13:11
791,2019-08-01 12:51:55.240486,6.0,g,00:13:12
792,2019-08-01 12:51:56.270902,6.0,g,00:13:13
793,2019-08-01 12:51:57.279325,6.0,g,00:13:14
794,2019-08-01 12:51:58.342718,6.0,g,00:13:15
795,2019-08-01 12:51:59.429096,6.0,g,00:13:16
796,2019-08-01 12:52:00.454510,6.5,g,00:13:17
797,2019-08-01 12:52:01.501913,6.5,g,00:13:18
798,2019-08-01 12:52:02.535323,6.5,g,00:13:19
799,2019-08-01 12:52:03.588721,6.5,g,00:13:20
800,2019-08-01 12:52:04.680099,6.5,g,00:13:21
801,2019-08-01 12:52:05.709511,6.5,g,00:13:22
802,2019-08-01 12:52:06.733927,7.0,g,00:13:23
803,2019-08-01 12:52:07.736354,7.0,g,00:13:24
804,2019-08-01 12:52:09.006630,7.0,g,00:13:25
805,2019-08-01 12:52:09.998064,7.0,g,00:13:26
806,2019-08-01 12:52:10.985500,7.0,g,00:13:27
807,2019-08-01 12:52:11.984930,7.5,g,00:13:28
808,2019-08-01 12:52:13.006348,7.5,g,00:13:29
809,2019-08-01 12:52:14.035762,7.5,g,00:13:30
810,2019-08-01 12:52:15.040185,7.5,g,00:13:31
811,2019-08-01 12:52:16.111574,7.5,g,00:13:32
812,2019-08-01 12:52:17.142985,8.0,g,00:13:33
813,2019-08-01 12:52:18.248354,8.0,g,00:13:34
814,2019-08-01 12:52:19.254779,8.0,g,00:13:35
815,2019-08-01 12:52:20.299183,8.0,g,00:13:36
816,2019-08-01 12:52:21.304610,8.0,g,00:13:37
817,2019-08-01 12:52:22.419973,8.5,g,00:13:38
818,2019-08-01 12:52:23.454383,8.5,g,00:13:39
819,2019-08-01 12:52:24.502784,8.5,g,00:13:40
820,2019-08-01 12:52:25.513208,8.5,g,00:13:41
821,2019-08-01 12:52:26.578600,9.0,g,00:13:42
822,2019-08-01 12:52:27.573032,9.0,g,00:13:43
823,2019-08-01 12:52:28.638424,9.0,g,00:13:44
824,2019-08-01 12:52:29.674832,9.0,g,00:13:45
825,2019-08-01 12:52:31.034056,9.0,g,00:13:46
826,2019-08-01 12:52:32.019495,9.5,g,00:13:47
827,2019-08-01 12:52:33.010928,9.5,g,00:13:48
828,2019-08-01 12:52:34.013356,9.5,g,00:13:49
829,2019-08-01 12:52:35.011787,9.5,g,00:13:50
830,2019-08-01 12:52:36.016213,9.5,g,00:13:51
831,2019-08-01 12:52:37.020640,10.0,g,00:13:52
832,2019-08-01 12:52:38.017070,10.0,g,00:13:53
833,2019-08-01 12:52:39.062474,10.0,g,00:13:54
834,2019-08-01 12:52:40.075897,10.0,g,00:13:55
835,2019-08-01 12:52:41.122298,10.5,g,00:13:56
836,2019-08-01 12:52:42.223671,10.5,g,00:13:57
837,2019-08-01 12:52:43.290062,10.5,g,00:13:58
838,2019-08-01 12:52:44.325470,10.5,g,00:13:59
839,2019-08-01 12:52:45.325900,10.5,g,00:14:00
840,2019-08-01 12:52:46.384294,11.0,g,00:14:01
841,2019-08-01 12:52:47.427704,11.0,g,00:14:02
842,2019-08-01 12:52:48.486095,11.0,g,00:14:03
843,2019-08-01 12:52:49.576473,11.0,g,00:14:04
844,2019-08-01 12:52:50.549917,11.0,g,00:14:05
845,2019-08-01 12:52:51.591323,11.5,g,00:14:06
846,2019-08-01 12:52:52.606743,11.5,g,00:14:07
847,2019-08-01 12:52:53.643151,11.5,g,00:14:08
848,2019-08-01 12:52:54.703549,11.5,g,00:14:09
849,2019-08-01 12:52:56.053776,11.5,g,00:14:10
850,2019-08-01 12:52:57.035216,12.0,g,00:14:11
851,2019-08-01 12:52:58.045639,12.0,g,00:14:12
852,2019-08-01 12:52:59.037074,12.0,g,00:14:13
853,2019-08-01 12:53:00.040501,12.0,g,00:14:14
854,2019-08-01 12:53:01.047925,12.5,g,00:14:15
855,2019-08-01 12:53:02.091330,12.5,g,00:14:16
856,2019-08-01 12:53:03.077767,12.5,g,00:14:17
857,2019-08-01 12:53:04.114176,12.5,g,00:14:18
858,2019-08-01 12:53:05.157580,12.5,g,00:14:19
859,2019-08-01 12:53:06.147015,13.0,g,00:14:20
860,2019-08-01 12:53:07.257381,13.0,g,00:14:21
861,2019-08-01 12:53:08.297788,13.0,g,00:14:22
862,2019-08-01 12:53:09.356183,13.0,g,00:14:23
863,2019-08-01 12:53:10.355613,13.0,g,00:14:24
864,2019-08-01 12:53:11.403015,13.5,g,00:14:25
865,2019-08-01 12:53:12.504388,13.5,g,00:14:26
866,2019-08-01 12:53:13.558785,13.5,g,00:14:27
867,2019-08-01 12:53:14.622184,13.5,g,00:14:28
868,2019-08-01 12:53:15.610613,13.5,g,00:14:29
869,2019-08-01 12:53:16.634030,14.0,g,00:14:30
870,2019-08-01 12:53:17.650449,14.0,g,00:14:31
871,2019-08-01 12:53:18.710844,14.0,g,00:14:32
872,2019-08-01 12:53:19.785230,14.0,g,00:14:33
873,2019-08-01 12:53:20.817642,14.0,g,00:14:34
874,2019-08-01 12:53:22.109904,14.5,g,00:14:35
875,2019-08-01 12:53:23.098340,14.5,g,00:14:36
876,2019-08-01 12:53:24.086777,14.5,g,00:14:37
877,2019-08-01 12:53:25.083207,14.5,g,00:14:38
878,2019-08-01 12:53:26.069646,14.5,g,00:14:39
879,2019-08-01 12:53:27.111049,15.0,g,00:14:40
880,2019-08-01 12:53:28.110481,15.0,g,00:14:41
881,2019-08-01 12:53:29.193860,15.0,g,00:14:42
882,2019-08-01 12:53:30.173302,15.0,g,00:14:43
883,2019-08-01 12:53:31.234705,15.0,g,00:14:44
884,2019-08-01 12:53:32.275104,15.5,g,00:14:45
885,2019-08-01 12:53:33.327508,15.5,g,00:14:46
886,2019-08-01 12:53:34.440866,15.5,g,00:14:47
887,2019-08-01 12:53:35.417309,15.5,g,00:14:48
888,2019-08-01 12:53:36.471706,15.5,g,00:14:49
889,2019-08-01 12:53:37.501120,16.0,g,00:14:50
890,2019-08-01 12:53:38.589500,16.0,g,00:14:51
891,2019-08-01 12:53:39.653890,16.0,g,00:14:52
892,2019-08-01 12:53:40.628339,16.0,g,00:14:53
893,2019-08-01 12:53:41.682732,16.0,g,00:14:54
894,2019-08-01 12:53:42.694154,16.5,g,00:14:55
895,2019-08-01 12:53:43.738559,16.5,g,00:14:56
896,2019-08-01 12:53:44.783962,16.5,g,00:14:57
897,2019-08-01 12:53:46.092215,16.5,g,00:14:58
898,2019-08-01 12:53:47.085649,16.5,g,00:14:59
899,2019-08-01 12:53:48.088077,17.0,g,00:15:00
900,2019-08-01 12:53:49.096501,17.0,g,00:15:01
901,2019-08-01 12:53:50.087939,17.0,g,00:15:02
902,2019-08-01 12:53:51.138336,17.0,g,00:15:03
903,2019-08-01 12:53:52.149758,17.0,g,00:15:04
904,2019-08-01 12:53:53.179170,17.5,g,00:15:05
905,2019-08-01 12:53:54.193591,17.5,g,00:15:06
906,2019-08-01 12:53:55.195020,17.5,g,00:15:07
907,2019-08-01 12:53:56.244421,17.5,g,00:15:08
908,2019-08-01 12:53:57.357788,17.5,g,00:15:09
909,2019-08-01 12:53:58.409185,18.0,g,00:15:10
910,2019-08-01 12:53:59.457587,18.0,g,00:15:11
911,2019-08-01 12:54:00.454018,18.0,g,00:15:12
912,2019-08-01 12:54:01.514412,18.0,g,00:15:13
913,2019-08-01 12:54:02.571809,18.0,g,00:15:14
914,2019-08-01 12:54:03.656191,18.5,g,00:15:15
915,2019-08-01 12:54:04.668613,18.5,g,00:15:16
916,2019-08-01 12:54:05.705023,18.5,g,00:15:17
917,2019-08-01 12:54:06.712451,18.5,g,00:15:18
918,2019-08-01 12:54:07.827810,18.5,g,00:15:19
919,2019-08-01 12:54:09.122076,19.0,g,00:15:20
920,2019-08-01 12:54:10.130496,19.0,g,00:15:21
921,2019-08-01 12:54:11.108940,19.0,g,00:15:22
922,2019-08-01 12:54:12.116362,19.0,g,00:15:23
923,2019-08-01 12:54:13.124787,19.0,g,00:15:24
924,2019-08-01 12:54:14.115221,19.5,g,00:15:25
925,2019-08-01 12:54:15.114650,19.5,g,00:15:26
926,2019-08-01 12:54:16.173048,19.5,g,00:15:27
927,2019-08-01 12:54:17.222447,19.5,g,00:15:28
928,2019-08-01 12:54:18.212882,19.5,g,00:15:29
929,2019-08-01 12:54:19.233306,19.5,g,00:15:30
