Time,2019-08-28 20:11:01.214633,C,161,S,155,T,161
Time,2019-08-28 20:11:01.683351,C,161,S,155,T,162
Time,2019-08-28 20:11:01.964582,C,162,S,155,T,162
Time,2019-08-28 20:11:02.214563,C,162,S,156,T,162
Time,2019-08-28 20:11:02.683280,C,162,S,156,T,163
Time,2019-08-28 20:11:02.982712,C,163,S,156,T,163
Time,2019-08-28 20:11:03.263942,C,163,S,157,T,163
Time,2019-08-28 20:11:03.684628,C,163,S,157,T,164
Time,2019-08-28 20:11:03.997108,C,164,S,157,T,164
Time,2019-08-28 20:11:04.340831,C,164,S,158,T,164
Time,2019-08-28 20:11:04.684557,C,164,S,158,T,165
Time,2019-08-28 20:11:04.997037,C,165,S,158,T,165
Time,2019-08-28 20:11:05.403258,C,165,S,159,T,165
Time,2019-08-28 20:11:05.684487,C,165,S,159,T,166
Time,2019-08-28 20:11:06.028214,C,166,S,159,T,166
Time,2019-08-28 20:11:06.465684,C,166,S,160,T,166
Time,2019-08-28 20:11:06.684418,C,166,S,160,T,167
Time,2019-08-28 20:11:06.965649,C,167,S,160,T,167
Time,2019-08-28 20:11:07.449990,C,167,S,161,T,167
Time,2019-08-28 20:11:07.684348,C,167,S,161,T,168
Time,2019-08-28 20:11:07.996829,C,168,S,161,T,168
Time,2019-08-28 20:11:08.512414,C,168,S,162,T,168
Time,2019-08-28 20:11:08.685789,C,168,S,162,T,169
Time,2019-08-28 20:11:09.013892,C,169,S,162,T,169
Time,2019-08-28 20:11:09.498233,C,169,S,163,T,169
Time,2019-08-28 20:11:09.701344,C,169,S,163,T,170
Time,2019-08-28 20:11:10.013822,C,170,S,163,T,170
Time,2019-08-28 20:11:10.545034,C,170,S,164,T,170
Time,2019-08-28 20:11:10.685650,C,170,S,164,T,171
Time,2019-08-28 20:11:10.982505,C,171,S,164,T,171
Time,2019-08-28 20:11:11.560588,C,171,S,165,T,171
Time,2019-08-28 20:11:11.701202,C,171,S,165,T,172
Time,2019-08-28 20:11:11.969414,C,172,S,165,T,172
Time,2019-08-28 20:11:12.594371,C,172,S,166,T,172
Time,2019-08-28 20:11:12.703738,C,172,S,166,T,173
Time,2019-08-28 20:11:12.984968,C,173,S,166,T,173
Time,2019-08-28 20:11:13.609924,C,173,S,167,T,173
Time,2019-08-28 20:11:13.703670,C,173,S,167,T,174
Time,2019-08-28 20:11:13.984898,C,174,S,167,T,174
Time,2019-08-28 20:11:14.656725,C,174,S,168,T,174
Time,2019-08-28 20:11:14.734846,C,174,S,168,T,175
Time,2019-08-28 20:11:15.016077,C,175,S,168,T,175
Time,2019-08-28 20:11:15.656657,C,175,S,169,T,175
Time,2019-08-28 20:11:15.750400,C,175,S,169,T,176
Time,2019-08-28 20:11:16.031630,C,176,S,169,T,176
Time,2019-08-28 20:11:16.703457,C,176,S,170,T,177
Time,2019-08-28 20:11:17.015936,C,177,S,170,T,177
Time,2019-08-28 20:11:17.703386,C,177,S,170,T,178
Time,2019-08-28 20:11:18.002826,C,178,S,171,T,178
Time,2019-08-28 20:11:18.705902,C,178,S,171,T,179
Time,2019-08-28 20:11:18.990883,C,179,S,172,T,179
Time,2019-08-28 20:11:19.696479,C,179,S,172,T,180
Time,2019-08-28 20:11:20.035284,C,180,S,173,T,180
Time,2019-08-28 20:11:20.695905,C,180,S,173,T,181
Time,2019-08-28 20:11:20.986798,C,181,S,174,T,181
Time,2019-08-28 20:11:21.705497,C,181,S,174,T,182
Time,2019-08-28 20:11:22.000437,C,182,S,175,T,182
Time,2019-08-28 20:11:22.700037,C,182,S,175,T,183
Time,2019-08-28 20:11:23.053010,C,183,S,176,T,183
Time,2019-08-28 20:11:23.709212,C,183,S,176,T,184
Time,2019-08-28 20:11:24.052940,C,184,S,177,T,184
Time,2019-08-28 20:11:24.709143,C,184,S,177,T,185
Time,2019-08-28 20:11:25.052869,C,185,S,178,T,185
Time,2019-08-28 20:11:25.709073,C,185,S,178,T,186
Time,2019-08-28 20:11:26.052800,C,186,S,179,T,186
Time,2019-08-28 20:11:26.709002,C,186,S,179,T,187
Time,2019-08-28 20:11:27.039740,C,187,S,179,T,187
Time,2019-08-28 20:11:27.102236,C,187,S,180,T,187
Time,2019-08-28 20:11:27.711567,C,187,S,180,T,188
Time,2019-08-28 20:11:27.992799,C,188,S,180,T,188
Time,2019-08-28 20:11:28.180284,C,188,S,181,T,188
Time,2019-08-28 20:11:28.711497,C,188,S,181,T,189
Time,2019-08-28 20:11:29.039601,C,189,S,181,T,189
Time,2019-08-28 20:11:29.242710,C,189,S,182,T,189
Time,2019-08-28 20:11:29.711427,C,189,S,182,T,190
Time,2019-08-28 20:11:29.992659,C,190,S,182,T,190
Time,2019-08-28 20:11:30.227017,C,190,S,183,T,190
Time,2019-08-28 20:11:30.711357,C,190,S,183,T,191
Time,2019-08-28 20:11:30.992591,C,191,S,183,T,191
Time,2019-08-28 20:11:31.289441,C,191,S,184,T,191
Time,2019-08-28 20:11:31.711287,C,191,S,184,T,192
Time,2019-08-28 20:11:31.992520,C,192,S,184,T,192
Time,2019-08-28 20:11:32.273748,C,192,S,185,T,192
Time,2019-08-28 20:11:32.711217,C,192,S,185,T,193
Time,2019-08-28 20:11:32.995013,C,193,S,185,T,193
Time,2019-08-28 20:11:33.338738,C,193,S,186,T,193
Time,2019-08-28 20:11:33.713712,C,193,S,186,T,194
Time,2019-08-28 20:11:34.041814,C,194,S,186,T,194
Time,2019-08-28 20:11:34.338667,C,194,S,187,T,194
Time,2019-08-28 20:11:34.713642,C,194,S,187,T,195
Time,2019-08-28 20:11:35.057369,C,195,S,187,T,195
Time,2019-08-28 20:11:35.380396,C,195,S,188,T,195
Time,2019-08-28 20:11:35.724120,C,195,S,188,T,196
Time,2019-08-28 20:11:36.008724,C,196,S,188,T,196
Time,2019-08-28 20:11:36.383697,C,196,S,189,T,196
Time,2019-08-28 20:11:36.727423,C,196,S,189,T,197
Time,2019-08-28 20:11:37.024278,C,197,S,189,T,197
Time,2019-08-28 20:11:37.450915,C,197,S,190,T,197
Time,2019-08-28 20:11:37.716522,C,197,S,190,T,198
Time,2019-08-28 20:11:38.044626,C,198,S,190,T,198
Time,2019-08-28 20:11:38.497717,C,198,S,191,T,198
Time,2019-08-28 20:11:38.730076,C,198,S,191,T,199
Time,2019-08-28 20:11:38.995683,C,199,S,191,T,199
Time,2019-08-28 20:11:39.573768,C,199,S,192,T,199
Time,2019-08-28 20:11:39.730006,C,199,S,192,T,200
Time,2019-08-28 20:11:40.026861,C,200,S,192,T,200
Time,2019-08-28 20:11:40.620569,C,200,S,193,T,200
Time,2019-08-28 20:11:40.729936,C,200,S,193,T,201
Time,2019-08-28 20:11:41.011168,C,201,S,193,T,201
Time,2019-08-28 20:11:41.636123,C,201,S,194,T,201
Time,2019-08-28 20:11:41.745491,C,202,S,194,T,202
Time,2019-08-28 20:11:42.669808,C,202,S,195,T,202
Time,2019-08-28 20:11:42.747929,C,203,S,195,T,203
Time,2019-08-28 20:11:43.684251,C,203,S,196,T,203
Time,2019-08-28 20:11:43.746748,C,204,S,196,T,204
Time,2019-08-28 20:11:44.731063,C,204,S,197,T,205
Time,2019-08-28 20:11:45.090403,C,205,S,197,T,205
Time,2019-08-28 20:11:45.730983,C,206,S,198,T,206
Time,2019-08-28 20:11:46.730912,C,207,S,198,T,207
Time,2019-08-28 20:11:47.043393,C,207,S,199,T,207
Time,2019-08-28 20:11:47.730842,C,208,S,199,T,208
Time,2019-08-28 20:11:48.045858,C,208,S,200,T,208
Time,2019-08-28 20:11:48.733310,C,209,S,200,T,209
Time,2019-08-28 20:11:49.045788,C,209,S,201,T,209
Time,2019-08-28 20:11:49.733240,C,210,S,201,T,210
Time,2019-08-28 20:11:50.061343,C,210,S,202,T,210
Time,2019-08-28 20:11:50.733170,C,211,S,202,T,211
Time,2019-08-28 20:11:51.061273,C,211,S,203,T,211
Time,2019-08-28 20:11:51.717476,C,212,S,203,T,211
Time,2019-08-28 20:11:51.811220,C,212,S,203,T,212
Time,2019-08-28 20:11:52.092450,C,212,S,204,T,212
Time,2019-08-28 20:11:52.717406,C,213,S,204,T,212
Time,2019-08-28 20:11:52.811150,C,213,S,204,T,213
Time,2019-08-28 20:11:53.029886,C,213,S,205,T,213
Time,2019-08-28 20:11:53.718880,C,214,S,205,T,213
Time,2019-08-28 20:11:53.781388,C,214,S,205,T,214
Time,2019-08-28 20:11:54.046985,C,214,S,206,T,214
Time,2019-08-28 20:11:54.718811,C,215,S,206,T,214
Time,2019-08-28 20:11:54.796932,C,215,S,206,T,215
Time,2019-08-28 20:11:55.062538,C,215,S,207,T,215
Time,2019-08-28 20:11:55.718742,C,216,S,207,T,215
Time,2019-08-28 20:11:55.796863,C,216,S,207,T,216
Time,2019-08-28 20:11:56.109341,C,216,S,208,T,216
Time,2019-08-28 20:11:56.718671,C,217,S,208,T,216
Time,2019-08-28 20:11:56.781181,C,217,S,208,T,217
Time,2019-08-28 20:11:57.127476,C,217,S,209,T,217
Time,2019-08-28 20:11:57.705560,C,218,S,209,T,217
Time,2019-08-28 20:11:57.768057,C,218,S,209,T,218
Time,2019-08-28 20:11:58.156426,C,218,S,210,T,218
Time,2019-08-28 20:11:58.698116,C,219,S,210,T,218
Time,2019-08-28 20:11:58.763079,C,219,S,210,T,219
Time,2019-08-28 20:11:59.162466,C,219,S,211,T,219
Time,2019-08-28 20:11:59.709301,C,220,S,211,T,219
Time,2019-08-28 20:11:59.756174,C,220,S,211,T,220
Time,2019-08-28 20:12:00.219912,C,220,S,212,T,220
Time,2019-08-28 20:12:00.704254,C,221,S,212,T,220
Time,2019-08-28 20:12:00.766751,C,221,S,212,T,221
Time,2019-08-28 20:12:01.219842,C,221,S,213,T,221
Time,2019-08-28 20:12:01.688560,C,222,S,213,T,221
Time,2019-08-28 20:12:01.766681,C,222,S,213,T,222
Time,2019-08-28 20:12:02.266645,C,222,S,214,T,222
Time,2019-08-28 20:12:02.688490,C,223,S,214,T,222
Time,2019-08-28 20:12:02.750987,C,223,S,214,T,223
Time,2019-08-28 20:12:03.329070,C,223,S,215,T,223
Time,2019-08-28 20:12:03.689896,C,224,S,215,T,223
Time,2019-08-28 20:12:03.752392,C,224,S,215,T,224
Time,2019-08-28 20:12:04.407229,C,224,S,216,T,224
Time,2019-08-28 20:12:04.682072,C,225,S,216,T,224
Time,2019-08-28 20:12:04.752032,C,225,S,216,T,225
Time,2019-08-28 20:12:05.460258,C,225,S,217,T,225
Time,2019-08-28 20:12:05.694617,C,226,S,217,T,225
Time,2019-08-28 20:12:05.757114,C,226,S,217,T,226
Time,2019-08-28 20:12:06.455261,C,226,S,218,T,226
Time,2019-08-28 20:12:06.689620,C,227,S,218,T,226
Time,2019-08-28 20:12:06.752117,C,227,S,218,T,227
Time,2019-08-28 20:12:07.517687,C,227,S,219,T,227
Time,2019-08-28 20:12:07.689550,C,228,S,219,T,227
Time,2019-08-28 20:12:07.752046,C,228,S,219,T,228
Time,2019-08-28 20:12:08.501992,C,228,S,220,T,228
Time,2019-08-28 20:12:08.675298,C,229,S,220,T,228
Time,2019-08-28 20:12:08.753419,C,229,S,220,T,229
Time,2019-08-28 20:12:09.554603,C,229,S,221,T,229
Time,2019-08-28 20:12:09.695220,C,230,S,221,T,229
Time,2019-08-28 20:12:09.757715,C,230,S,221,T,230
Time,2019-08-28 20:12:10.554532,C,230,S,222,T,230
Time,2019-08-28 20:12:10.679524,C,231,S,222,T,230
Time,2019-08-28 20:12:10.773269,C,231,S,222,T,231
Time,2019-08-28 20:12:11.601334,C,231,S,223,T,231
Time,2019-08-28 20:12:11.710704,C,232,S,223,T,231
Time,2019-08-28 20:12:11.773199,C,232,S,223,T,232
Time,2019-08-28 20:12:12.601265,C,232,S,224,T,232
Time,2019-08-28 20:12:12.710633,C,233,S,224,T,232
Time,2019-08-28 20:12:12.788754,C,233,S,224,T,233
Time,2019-08-28 20:12:13.648066,C,233,S,225,T,233
Time,2019-08-28 20:12:13.726188,C,234,S,225,T,233
Time,2019-08-28 20:12:13.804306,C,234,S,225,T,234
Time,2019-08-28 20:12:14.663620,C,235,S,225,T,234
Time,2019-08-28 20:12:14.741742,C,235,S,226,T,234
Time,2019-08-28 20:12:14.804237,C,235,S,226,T,235
Time,2019-08-28 20:12:15.665972,C,236,S,226,T,235
Time,2019-08-28 20:12:15.744093,C,236,S,226,T,236
Time,2019-08-28 20:12:16.056570,C,236,S,227,T,236
Time,2019-08-28 20:12:16.650277,C,237,S,227,T,236
Time,2019-08-28 20:12:16.759646,C,237,S,227,T,237
Time,2019-08-28 20:12:17.040877,C,237,S,228,T,237
Time,2019-08-28 20:12:17.650207,C,238,S,228,T,237
Time,2019-08-28 20:12:17.775200,C,238,S,228,T,238
Time,2019-08-28 20:12:18.056430,C,238,S,229,T,238
Time,2019-08-28 20:12:18.650138,C,239,S,229,T,238
Time,2019-08-28 20:12:18.775131,C,239,S,229,T,239
Time,2019-08-28 20:12:19.056360,C,239,S,230,T,239
Time,2019-08-28 20:12:19.650069,C,240,S,230,T,239
Time,2019-08-28 20:12:19.775061,C,240,S,230,T,240
Time,2019-08-28 20:12:20.056290,C,240,S,231,T,240
Time,2019-08-28 20:12:20.646938,C,241,S,231,T,240
Time,2019-08-28 20:12:20.771930,C,241,S,231,T,241
Time,2019-08-28 20:12:21.057672,C,241,S,232,T,241
Time,2019-08-28 20:12:21.651381,C,242,S,232,T,241
Time,2019-08-28 20:12:21.807621,C,242,S,232,T,242
Time,2019-08-28 20:12:22.075179,C,242,S,233,T,242
Time,2019-08-28 20:12:22.639412,C,243,S,233,T,242
Time,2019-08-28 20:12:22.764404,C,243,S,233,T,243
Time,2019-08-28 20:12:23.123754,C,243,S,234,T,243
Time,2019-08-28 20:12:23.634128,C,244,S,234,T,243
Time,2019-08-28 20:12:23.775949,C,244,S,234,T,244
Time,2019-08-28 20:12:24.057180,C,244,S,235,T,244
Time,2019-08-28 20:12:24.635265,C,245,S,235,T,244
Time,2019-08-28 20:12:24.775879,C,245,S,235,T,245
Time,2019-08-28 20:12:25.103982,C,245,S,236,T,245
Time,2019-08-28 20:12:25.635195,C,246,S,236,T,245
Time,2019-08-28 20:12:25.775810,C,246,S,236,T,246
Time,2019-08-28 20:12:26.119536,C,246,S,237,T,246
Time,2019-08-28 20:12:26.635125,C,247,S,237,T,246
Time,2019-08-28 20:12:26.775739,C,247,S,237,T,247
Time,2019-08-28 20:12:27.184594,C,247,S,238,T,247
Time,2019-08-28 20:12:27.637688,C,248,S,238,T,247
Time,2019-08-28 20:12:27.778305,C,248,S,238,T,248
Time,2019-08-28 20:12:28.231396,C,248,S,239,T,248
Time,2019-08-28 20:12:28.621994,C,249,S,239,T,248
Time,2019-08-28 20:12:28.776247,C,249,S,239,T,249
Time,2019-08-28 20:12:29.244965,C,249,S,240,T,249
Time,2019-08-28 20:12:29.619938,C,250,S,240,T,249
Time,2019-08-28 20:12:29.760554,C,250,S,240,T,250
Time,2019-08-28 20:12:30.291765,C,250,S,241,T,250
Time,2019-08-28 20:12:30.620053,C,251,S,241,T,250
Time,2019-08-28 20:12:30.776108,C,251,S,241,T,251
Time,2019-08-28 20:12:31.291695,C,251,S,242,T,251
Time,2019-08-28 20:12:31.619797,C,252,S,242,T,251
Time,2019-08-28 20:12:31.776037,C,252,S,242,T,252
Time,2019-08-28 20:12:32.338498,C,252,S,243,T,252
Time,2019-08-28 20:12:32.619727,C,253,S,243,T,252
Time,2019-08-28 20:12:32.775967,C,253,S,243,T,253
Time,2019-08-28 20:12:33.341024,C,253,S,244,T,253
Time,2019-08-28 20:12:33.606630,C,254,S,244,T,253
Time,2019-08-28 20:12:33.807577,C,254,S,244,T,254
Time,2019-08-28 20:12:34.385662,C,254,S,245,T,254
Time,2019-08-28 20:12:34.620022,C,255,S,245,T,254
Time,2019-08-28 20:12:34.776259,C,255,S,245,T,255
Time,2019-08-28 20:12:35.385591,C,255,S,246,T,255
Time,2019-08-28 20:12:35.604325,C,256,S,246,T,255
Time,2019-08-28 20:12:35.776189,C,256,S,246,T,256
Time,2019-08-28 20:12:36.432393,C,256,S,247,T,256
Time,2019-08-28 20:12:36.604255,C,257,S,247,T,256
Time,2019-08-28 20:12:36.776119,C,257,S,247,T,257
Time,2019-08-28 20:12:37.510441,C,257,S,248,T,257
Time,2019-08-28 20:12:37.619810,C,258,S,248,T,257
Time,2019-08-28 20:12:37.791672,C,258,S,248,T,258
Time,2019-08-28 20:12:38.572867,C,258,S,249,T,258
Time,2019-08-28 20:12:38.651006,C,259,S,249,T,258
Time,2019-08-28 20:12:38.791601,C,259,S,249,T,259
Time,2019-08-28 20:12:39.606765,C,260,S,249,T,259
Time,2019-08-28 20:12:39.684885,C,260,S,250,T,259
Time,2019-08-28 20:12:39.794252,C,260,S,250,T,260
Time,2019-08-28 20:12:40.591069,C,261,S,250,T,260
Time,2019-08-28 20:12:40.653567,C,261,S,251,T,260
Time,2019-08-28 20:12:40.794181,C,261,S,251,T,261
Time,2019-08-28 20:12:41.591000,C,262,S,251,T,261
Time,2019-08-28 20:12:41.684743,C,262,S,252,T,261
Time,2019-08-28 20:12:41.809737,C,262,S,252,T,262
Time,2019-08-28 20:12:42.590931,C,263,S,252,T,262
Time,2019-08-28 20:12:42.669050,C,263,S,253,T,262
Time,2019-08-28 20:12:42.794042,C,263,S,253,T,263
Time,2019-08-28 20:12:43.590860,C,264,S,253,T,263
Time,2019-08-28 20:12:43.730435,C,264,S,254,T,263
Time,2019-08-28 20:12:43.808557,C,264,S,254,T,264
Time,2019-08-28 20:12:44.589750,C,265,S,254,T,264
Time,2019-08-28 20:12:44.730366,C,265,S,255,T,264
Time,2019-08-28 20:12:44.808486,C,265,S,255,T,265
Time,2019-08-28 20:12:45.592208,C,266,S,255,T,265
Time,2019-08-28 20:12:45.784132,C,266,S,256,T,266
Time,2019-08-28 20:12:46.579456,C,267,S,256,T,266
Time,2019-08-28 20:12:46.782567,C,267,S,257,T,266
Time,2019-08-28 20:12:46.860688,C,267,S,257,T,267
Time,2019-08-28 20:12:47.574308,C,268,S,257,T,267
Time,2019-08-28 20:12:47.789185,C,268,S,257,T,268
Time,2019-08-28 20:12:48.096009,C,268,S,258,T,268
Time,2019-08-28 20:12:48.569738,C,269,S,258,T,268
Time,2019-08-28 20:12:48.787613,C,269,S,258,T,269
Time,2019-08-28 20:12:49.101512,C,269,S,259,T,269
Time,2019-08-28 20:12:49.570209,C,270,S,259,T,269
Time,2019-08-28 20:12:49.804568,C,270,S,259,T,270
Time,2019-08-28 20:12:50.101423,C,270,S,260,T,270
Time,2019-08-28 20:12:50.570138,C,271,S,260,T,270
Time,2019-08-28 20:12:50.804496,C,271,S,260,T,271
Time,2019-08-28 20:12:51.101352,C,271,S,261,T,271
Time,2019-08-28 20:12:51.570069,C,272,S,261,T,271
Time,2019-08-28 20:12:51.804427,C,272,S,261,T,272
Time,2019-08-28 20:12:52.085667,C,272,S,262,T,272
Time,2019-08-28 20:12:52.569999,C,273,S,262,T,272
Time,2019-08-28 20:12:52.804357,C,273,S,262,T,273
Time,2019-08-28 20:12:53.101212,C,273,S,263,T,273
Time,2019-08-28 20:12:53.569928,C,274,S,263,T,273
Time,2019-08-28 20:12:53.804288,C,274,S,263,T,274
Time,2019-08-28 20:12:54.072602,C,274,S,264,T,274
Time,2019-08-28 20:12:54.556943,C,275,S,264,T,274
Time,2019-08-28 20:12:54.806926,C,275,S,264,T,275
Time,2019-08-28 20:12:55.119402,C,275,S,265,T,275
Time,2019-08-28 20:12:55.556872,C,276,S,265,T,275
Time,2019-08-28 20:12:55.806856,C,276,S,265,T,276
Time,2019-08-28 20:12:56.119333,C,276,S,266,T,276
Time,2019-08-28 20:12:56.556802,C,277,S,266,T,276
Time,2019-08-28 20:12:56.806784,C,277,S,266,T,277
Time,2019-08-28 20:12:57.166135,C,277,S,267,T,277
Time,2019-08-28 20:12:57.556732,C,278,S,267,T,277
Time,2019-08-28 20:12:57.806715,C,278,S,267,T,278
Time,2019-08-28 20:12:58.166064,C,278,S,268,T,278
Time,2019-08-28 20:12:58.556663,C,279,S,268,T,278
Time,2019-08-28 20:12:58.806645,C,279,S,268,T,279
Time,2019-08-28 20:12:59.212866,C,279,S,269,T,279
Time,2019-08-28 20:12:59.540969,C,280,S,269,T,279
Time,2019-08-28 20:12:59.806575,C,280,S,269,T,280
Time,2019-08-28 20:13:00.293582,C,280,S,270,T,280
Time,2019-08-28 20:13:00.543566,C,281,S,270,T,280
Time,2019-08-28 20:13:00.809171,C,281,S,270,T,281
Time,2019-08-28 20:13:01.356007,C,281,S,271,T,281
Time,2019-08-28 20:13:01.543495,C,282,S,271,T,281
Time,2019-08-28 20:13:01.809102,C,282,S,271,T,282
Time,2019-08-28 20:13:02.418434,C,282,S,272,T,282
Time,2019-08-28 20:13:02.543426,C,283,S,272,T,282
Time,2019-08-28 20:13:02.809031,C,283,S,272,T,283
Time,2019-08-28 20:13:03.402741,C,283,S,273,T,283
Time,2019-08-28 20:13:03.543355,C,284,S,273,T,283
Time,2019-08-28 20:13:03.808962,C,284,S,273,T,284
Time,2019-08-28 20:13:04.465166,C,284,S,274,T,284
Time,2019-08-28 20:13:04.543288,C,285,S,274,T,284
Time,2019-08-28 20:13:04.808892,C,285,S,274,T,285
Time,2019-08-28 20:13:05.450064,C,285,S,275,T,285
Time,2019-08-28 20:13:05.528184,C,286,S,275,T,285
Time,2019-08-28 20:13:05.817273,C,286,S,275,T,286
Time,2019-08-28 20:13:06.501481,C,286,S,276,T,286
Time,2019-08-28 20:13:06.626474,C,287,S,276,T,286
Time,2019-08-28 20:13:06.812982,C,287,S,276,T,287
Time,2019-08-28 20:13:07.520940,C,288,S,277,T,287
Time,2019-08-28 20:13:07.817795,C,288,S,277,T,288
Time,2019-08-28 20:13:08.523274,C,289,S,277,T,288
Time,2019-08-28 20:13:08.585772,C,289,S,278,T,288
Time,2019-08-28 20:13:08.810113,C,289,S,278,T,289
Time,2019-08-28 20:13:09.528814,C,290,S,278,T,289
Time,2019-08-28 20:13:09.638182,C,290,S,279,T,289
Time,2019-08-28 20:13:09.825667,C,290,S,279,T,290
Time,2019-08-28 20:13:10.528742,C,291,S,279,T,290
Time,2019-08-28 20:13:10.653736,C,291,S,280,T,290
Time,2019-08-28 20:13:10.825598,C,291,S,280,T,291
Time,2019-08-28 20:13:11.513048,C,292,S,280,T,291
Time,2019-08-28 20:13:11.669288,C,292,S,281,T,291
Time,2019-08-28 20:13:11.825527,C,292,S,281,T,292
Time,2019-08-28 20:13:12.517080,C,293,S,281,T,292
Time,2019-08-28 20:13:12.746595,C,293,S,282,T,292
Time,2019-08-28 20:13:12.855962,C,293,S,282,T,293
Time,2019-08-28 20:13:13.519192,C,294,S,282,T,293
Time,2019-08-28 20:13:13.800422,C,294,S,283,T,293
Time,2019-08-28 20:13:13.928315,C,294,S,283,T,294
Time,2019-08-28 20:13:14.506400,C,295,S,283,T,294
Time,2019-08-28 20:13:14.803253,C,295,S,284,T,294
Time,2019-08-28 20:13:14.881374,C,295,S,284,T,295
Time,2019-08-28 20:13:15.513865,C,296,S,284,T,295
Time,2019-08-28 20:13:15.826343,C,296,S,284,T,296
Time,2019-08-28 20:13:16.123198,C,296,S,285,T,296
Time,2019-08-28 20:13:16.498170,C,297,S,285,T,296
Time,2019-08-28 20:13:16.826273,C,297,S,285,T,297
Time,2019-08-28 20:13:17.123127,C,297,S,286,T,297
Time,2019-08-28 20:13:17.498100,C,298,S,286,T,297
Time,2019-08-28 20:13:17.826203,C,298,S,286,T,298
Time,2019-08-28 20:13:18.138682,C,298,S,287,T,298
Time,2019-08-28 20:13:18.498031,C,299,S,287,T,298
Time,2019-08-28 20:13:18.832782,C,299,S,287,T,299
Time,2019-08-28 20:13:19.117475,C,299,S,288,T,299
Time,2019-08-28 20:13:19.492447,C,300,S,288,T,299
Time,2019-08-28 20:13:19.836175,C,300,S,288,T,300
Time,2019-08-28 20:13:20.117406,C,300,S,289,T,300
Time,2019-08-28 20:13:20.492378,C,301,S,289,T,300
Time,2019-08-28 20:13:20.836103,C,301,S,289,T,301
Time,2019-08-28 20:13:21.109468,C,301,S,290,T,301
Time,2019-08-28 20:13:21.500065,C,302,S,290,T,301
Time,2019-08-28 20:13:21.828168,C,302,S,290,T,302
Time,2019-08-28 20:13:22.125022,C,302,S,291,T,302
Time,2019-08-28 20:13:22.484370,C,303,S,291,T,302
Time,2019-08-28 20:13:22.828096,C,303,S,291,T,303
Time,2019-08-28 20:13:23.140576,C,303,S,292,T,303
Time,2019-08-28 20:13:23.484301,C,304,S,292,T,303
Time,2019-08-28 20:13:23.833510,C,304,S,292,T,304
Time,2019-08-28 20:13:24.148248,C,304,S,293,T,304
Time,2019-08-28 20:13:24.476352,C,305,S,293,T,304
Time,2019-08-28 20:13:24.835701,C,305,S,293,T,305
Time,2019-08-28 20:13:25.195050,C,305,S,294,T,305
Time,2019-08-28 20:13:25.476280,C,306,S,294,T,305
Time,2019-08-28 20:13:25.835630,C,306,S,294,T,306
Time,2019-08-28 20:13:26.194981,C,306,S,295,T,306
Time,2019-08-28 20:13:26.476211,C,307,S,295,T,306
Time,2019-08-28 20:13:26.835560,C,307,S,295,T,307
Time,2019-08-28 20:13:27.241782,C,307,S,296,T,307
Time,2019-08-28 20:13:27.476141,C,308,S,296,T,307
Time,2019-08-28 20:13:27.835491,C,308,S,296,T,308
Time,2019-08-28 20:13:28.241712,C,308,S,297,T,308
Time,2019-08-28 20:13:28.476071,C,309,S,297,T,308
Time,2019-08-28 20:13:28.835420,C,309,S,297,T,309
Time,2019-08-28 20:13:29.288515,C,309,S,298,T,309
Time,2019-08-28 20:13:29.476001,C,310,S,298,T,309
Time,2019-08-28 20:13:29.835350,C,310,S,298,T,310
Time,2019-08-28 20:13:30.291099,C,310,S,299,T,310
Time,2019-08-28 20:13:30.478587,C,311,S,299,T,310
Time,2019-08-28 20:13:30.837938,C,311,S,299,T,311
Time,2019-08-28 20:13:31.337901,C,311,S,300,T,311
Time,2019-08-28 20:13:31.462893,C,312,S,300,T,311
Time,2019-08-28 20:13:31.837866,C,312,S,300,T,312
Time,2019-08-28 20:13:32.337832,C,312,S,301,T,312
Time,2019-08-28 20:13:32.462823,C,313,S,301,T,312
Time,2019-08-28 20:13:32.853420,C,313,S,301,T,313
Time,2019-08-28 20:13:33.400257,C,313,S,302,T,313
Time,2019-08-28 20:13:33.462754,C,314,S,302,T,313
Time,2019-08-28 20:13:33.837728,C,314,S,302,T,314
Time,2019-08-28 20:13:34.447059,C,314,S,303,T,314
Time,2019-08-28 20:13:34.540804,C,315,S,303,T,314
Time,2019-08-28 20:13:34.837656,C,315,S,303,T,315
Time,2019-08-28 20:13:35.462615,C,316,S,303,T,315
Time,2019-08-28 20:13:35.540733,C,316,S,304,T,315
Time,2019-08-28 20:13:35.853211,C,316,S,304,T,316
Time,2019-08-28 20:13:36.449478,C,317,S,304,T,316
Time,2019-08-28 20:13:36.574470,C,317,S,305,T,316
Time,2019-08-28 20:13:36.840075,C,317,S,305,T,317
Time,2019-08-28 20:13:37.449407,C,318,S,305,T,317
Time,2019-08-28 20:13:37.590022,C,318,S,306,T,317
Time,2019-08-28 20:13:37.840004,C,318,S,306,T,318
Time,2019-08-28 20:13:38.449338,C,319,S,306,T,318
Time,2019-08-28 20:13:38.621200,C,319,S,307,T,318
Time,2019-08-28 20:13:38.855560,C,319,S,307,T,319
Time,2019-08-28 20:13:39.449269,C,320,S,307,T,319
Time,2019-08-28 20:13:39.636755,C,320,S,308,T,319
Time,2019-08-28 20:13:39.855491,C,320,S,308,T,320
Time,2019-08-28 20:13:40.449197,C,321,S,308,T,320
Time,2019-08-28 20:13:40.683555,C,321,S,309,T,320
